date,state,dem_chance,rep_chance
7/24/20,California,0.9951,0.0049
7/24/20,Arkansas,0.08905,0.91095
7/24/20,Arizona,0.56635,0.43365
7/24/20,Alaska,0.2064,0.7936
7/24/20,Alabama,0.029925,0.970075
7/23/20,Wyoming,0.0042,0.9958
7/23/20,Wisconsin,0.716975,0.283025
7/23/20,West Virginia,0.010325,0.989675
7/23/20,Washington,0.9821,0.0179
7/23/20,Virginia,0.9127,0.0873
7/23/20,Vermont,0.987325,0.012675
7/23/20,Utah,0.074575,0.925425
7/23/20,Texas,0.3328,0.6672
7/23/20,Tennessee,0.066925,0.933075
7/23/20,South Dakota,0.062,0.938
7/23/20,South Carolina,0.1302,0.8698
7/23/20,Rhode Island,0.964825,0.035175
7/23/20,Pennsylvania,0.7424,0.2576
7/23/20,Oregon,0.88835,0.11165
7/23/20,Oklahoma,0.011775,0.988225
7/23/20,Ohio,0.486775,0.513225
7/23/20,North Dakota,0.0212,0.9788
7/23/20,North Carolina,0.553775,0.446225
7/23/20,New York,0.992025,0.007975
7/23/20,New Mexico,0.8965,0.1035
7/23/20,New Jersey,0.948775,0.051225
7/23/20,New Hampshire,0.69755,0.30245
7/23/20,Nevada,0.770825,0.229175
7/23/20,Nebraska,0.023425,0.976575
7/23/20,NE-3,0.0013,0.9987
7/23/20,NE-2,0.561375,0.438625
7/23/20,NE-1,0.07615,0.92385
7/23/20,Montana,0.138775,0.861225
7/23/20,Missouri,0.158475,0.841525
7/23/20,Mississippi,0.133375,0.866625
7/23/20,Minnesota,0.8007,0.1993
7/23/20,Michigan,0.821925,0.178075
7/23/20,Massachusetts,0.9921,0.0079
7/23/20,Maryland,0.99685,0.00315
7/23/20,Maine,0.7705,0.2295
7/23/20,ME-2,0.402025,0.597975
7/23/20,ME-1,0.9228,0.0772
7/23/20,Louisiana,0.102025,0.897975
7/23/20,Kentucky,0.0265,0.9735
7/23/20,Kansas,0.07775,0.92225
7/23/20,Iowa,0.364,0.636
7/23/20,Indiana,0.0966,0.9034
7/23/20,Illinois,0.9782,0.0218
7/23/20,Idaho,0.0167,0.9833
7/23/20,Hawaii,0.989275,0.010725
7/23/20,Georgia,0.339075,0.660925
7/23/20,Florida,0.68855,0.31145
7/23/20,District of Columbia,0.999975,0.000025
7/23/20,Delaware,0.9957,0.0043
7/23/20,Connecticut,0.968975,0.031025
7/23/20,Colorado,0.848725,0.151275
7/23/20,California,0.994825,0.005175
7/23/20,Arkansas,0.09285,0.90715
7/23/20,Arizona,0.567725,0.432275
7/23/20,Alaska,0.246225,0.753775
7/23/20,Alabama,0.03195,0.96805
7/22/20,Wyoming,0.003775,0.996225
7/22/20,Wisconsin,0.7182,0.2818
7/22/20,West Virginia,0.0101,0.9899
7/22/20,Washington,0.98065,0.01935
7/22/20,Virginia,0.91415,0.08585
7/22/20,Vermont,0.988075,0.011925
7/22/20,Utah,0.0744,0.9256
7/22/20,Texas,0.3347,0.6653
7/22/20,Tennessee,0.066025,0.933975
7/22/20,South Dakota,0.05835,0.94165
7/22/20,South Carolina,0.13175,0.86825
7/22/20,Rhode Island,0.965725,0.034275
7/22/20,Pennsylvania,0.762625,0.237375
7/22/20,Oregon,0.891675,0.108325
7/22/20,Oklahoma,0.01085,0.98915
7/22/20,Ohio,0.4904,0.5096
7/22/20,North Dakota,0.0203,0.9797
7/22/20,North Carolina,0.5446,0.4554
7/22/20,New York,0.9921,0.0079
7/22/20,New Mexico,0.89595,0.10405
7/22/20,New Jersey,0.947,0.053
7/22/20,New Hampshire,0.705925,0.294075
7/22/20,Nevada,0.77205,0.22795
7/22/20,Nebraska,0.023175,0.976825
7/22/20,NE-3,0.001075,0.998925
7/22/20,NE-2,0.56945,0.43055
7/22/20,NE-1,0.075775,0.924225
7/22/20,Montana,0.138225,0.861775
7/22/20,Missouri,0.15685,0.84315
7/22/20,Mississippi,0.132125,0.867875
7/22/20,Minnesota,0.8199,0.1801
7/22/20,Michigan,0.822025,0.177975
7/22/20,Massachusetts,0.99185,0.00815
7/22/20,Maryland,0.996575,0.003425
7/22/20,Maine,0.776525,0.223475
7/22/20,ME-2,0.40625,0.59375
7/22/20,ME-1,0.924725,0.075275
7/22/20,Louisiana,0.1048,0.8952
7/22/20,Kentucky,0.025225,0.974775
7/22/20,Kansas,0.077325,0.922675
7/22/20,Iowa,0.369375,0.630625
7/22/20,Indiana,0.09685,0.90315
7/22/20,Illinois,0.97785,0.02215
7/22/20,Idaho,0.01675,0.98325
7/22/20,Hawaii,0.98795,0.01205
7/22/20,Georgia,0.3414,0.6586
7/22/20,Florida,0.71605,0.28395
7/22/20,District of Columbia,1,0
7/22/20,Delaware,0.99535,0.00465
7/22/20,Connecticut,0.968,0.032
7/22/20,Colorado,0.84695,0.15305
7/22/20,California,0.9941,0.0059
7/22/20,Arkansas,0.089525,0.910475
7/22/20,Arizona,0.55475,0.44525
7/22/20,Alaska,0.242275,0.757725
7/22/20,Alabama,0.0297,0.9703
7/21/20,Wyoming,0.0038,0.9962
7/21/20,Wisconsin,0.7064,0.2936
7/21/20,West Virginia,0.0105,0.9895
7/21/20,Washington,0.9803,0.0197
7/21/20,Virginia,0.909775,0.090225
7/21/20,Vermont,0.987825,0.012175
7/21/20,Utah,0.0765,0.9235
7/21/20,Texas,0.328075,0.671925
7/21/20,Tennessee,0.0664,0.9336
7/21/20,South Dakota,0.05815,0.94185
7/21/20,South Carolina,0.128075,0.871925
7/21/20,Rhode Island,0.9644,0.0356
7/21/20,Pennsylvania,0.753075,0.246925
7/21/20,Oregon,0.885775,0.114225
7/21/20,Oklahoma,0.011875,0.988125
7/21/20,Ohio,0.482025,0.517975
7/21/20,North Dakota,0.02095,0.97905
7/21/20,North Carolina,0.515625,0.484375
7/21/20,New York,0.992375,0.007625
7/21/20,New Mexico,0.89635,0.10365
7/21/20,New Jersey,0.947275,0.052725
7/21/20,New Hampshire,0.696,0.304
7/21/20,Nevada,0.768025,0.231975
7/21/20,Nebraska,0.0214,0.9786
7/21/20,NE-3,0.001125,0.998875
7/21/20,NE-2,0.557875,0.442125
7/21/20,NE-1,0.07555,0.92445
7/21/20,Montana,0.1381,0.8619
7/21/20,Missouri,0.1577,0.8423
7/21/20,Mississippi,0.128875,0.871125
7/21/20,Minnesota,0.81555,0.18445
7/21/20,Michigan,0.819125,0.180875
7/21/20,Massachusetts,0.99245,0.00755
7/21/20,Maryland,0.99705,0.00295
7/21/20,Maine,0.768175,0.231825
7/21/20,ME-2,0.395475,0.604525
7/21/20,ME-1,0.92385,0.07615
7/21/20,Louisiana,0.100875,0.899125
7/21/20,Kentucky,0.024475,0.975525
7/21/20,Kansas,0.0768,0.9232
7/21/20,Iowa,0.360675,0.639325
7/21/20,Indiana,0.0975,0.9025
7/21/20,Illinois,0.977625,0.022375
7/21/20,Idaho,0.016875,0.983125
7/21/20,Hawaii,0.989325,0.010675
7/21/20,Georgia,0.335725,0.664275
7/21/20,Florida,0.7127,0.2873
7/21/20,District of Columbia,1,0
7/21/20,Delaware,0.995325,0.004675
7/21/20,Connecticut,0.967575,0.032425
7/21/20,Colorado,0.848975,0.151025
7/21/20,California,0.995025,0.004975
7/21/20,Arkansas,0.089775,0.910225
7/21/20,Arizona,0.544575,0.455425
7/21/20,Alaska,0.241125,0.758875
7/21/20,Alabama,0.030875,0.969125
7/20/20,Wyoming,0.004,0.996
7/20/20,Wisconsin,0.71745,0.28255
7/20/20,West Virginia,0.0111,0.9889
7/20/20,Washington,0.97945,0.02055
7/20/20,Virginia,0.91265,0.08735
7/20/20,Vermont,0.988675,0.011325
7/20/20,Utah,0.080925,0.919075
7/20/20,Texas,0.33965,0.66035
7/20/20,Tennessee,0.070375,0.929625
7/20/20,South Dakota,0.063625,0.936375
7/20/20,South Carolina,0.134475,0.865525
7/20/20,Rhode Island,0.9651,0.0349
7/20/20,Pennsylvania,0.76415,0.23585
7/20/20,Oregon,0.89145,0.10855
7/20/20,Oklahoma,0.013125,0.986875
7/20/20,Ohio,0.4981,0.5019
7/20/20,North Dakota,0.0231,0.9769
7/20/20,North Carolina,0.538675,0.461325
7/20/20,New York,0.9919,0.0081
7/20/20,New Mexico,0.898875,0.101125
7/20/20,New Jersey,0.94765,0.05235
7/20/20,New Hampshire,0.705075,0.294925
7/20/20,Nevada,0.77375,0.22625
7/20/20,Nebraska,0.024975,0.975025
7/20/20,NE-3,0.001525,0.998475
7/20/20,NE-2,0.574825,0.425175
7/20/20,NE-1,0.081075,0.918925
7/20/20,Montana,0.144225,0.855775
7/20/20,Missouri,0.162925,0.837075
7/20/20,Mississippi,0.134975,0.865025
7/20/20,Minnesota,0.822675,0.177325
7/20/20,Michigan,0.820775,0.179225
7/20/20,Massachusetts,0.99115,0.00885
7/20/20,Maryland,0.99645,0.00355
7/20/20,Maine,0.77705,0.22295
7/20/20,ME-2,0.409775,0.590225
7/20/20,ME-1,0.924725,0.075275
7/20/20,Louisiana,0.105225,0.894775
7/20/20,Kentucky,0.030225,0.969775
7/20/20,Kansas,0.08195,0.91805
7/20/20,Iowa,0.375925,0.624075
7/20/20,Indiana,0.10335,0.89665
7/20/20,Illinois,0.978125,0.021875
7/20/20,Idaho,0.017875,0.982125
7/20/20,Hawaii,0.988275,0.011725
7/20/20,Georgia,0.349375,0.650625
7/20/20,Florida,0.71635,0.28365
7/20/20,District of Columbia,1,0
7/20/20,Delaware,0.9946,0.0054
7/20/20,Connecticut,0.967675,0.032325
7/20/20,Colorado,0.85205,0.14795
7/20/20,California,0.9946,0.0054
7/20/20,Arkansas,0.096,0.904
7/20/20,Arizona,0.55165,0.44835
7/20/20,Alaska,0.253,0.747
7/20/20,Alabama,0.033275,0.966725
7/19/20,Wyoming,0.003325,0.996675
7/19/20,Wisconsin,0.71835,0.28165
7/19/20,West Virginia,0.0108,0.9892
7/19/20,Washington,0.9819,0.0181
7/19/20,Virginia,0.915325,0.084675
7/19/20,Vermont,0.9882,0.0118
7/19/20,Utah,0.0745,0.9255
7/19/20,Texas,0.3337,0.6663
7/19/20,Tennessee,0.068275,0.931725
7/19/20,South Dakota,0.061175,0.938825
7/19/20,South Carolina,0.13835,0.86165
7/19/20,Rhode Island,0.964075,0.035925
7/19/20,Pennsylvania,0.7596,0.2404
7/19/20,Oregon,0.892925,0.107075
7/19/20,Oklahoma,0.0121,0.9879
7/19/20,Ohio,0.4928,0.5072
7/19/20,North Dakota,0.0223,0.9777
7/19/20,North Carolina,0.534825,0.465175
7/19/20,New York,0.992475,0.007525
7/19/20,New Mexico,0.8982,0.1018
7/19/20,New Jersey,0.948025,0.051975
7/19/20,New Hampshire,0.706825,0.293175
7/19/20,Nevada,0.773775,0.226225
7/19/20,Nebraska,0.022675,0.977325
7/19/20,NE-3,0.001125,0.998875
7/19/20,NE-2,0.5691,0.4309
7/19/20,NE-1,0.07875,0.92125
7/19/20,Montana,0.142725,0.857275
7/19/20,Missouri,0.16165,0.83835
7/19/20,Mississippi,0.134425,0.865575
7/19/20,Minnesota,0.815275,0.184725
7/19/20,Michigan,0.8311,0.1689
7/19/20,Massachusetts,0.991175,0.008825
7/19/20,Maryland,0.996775,0.003225
7/19/20,Maine,0.775675,0.224325
7/19/20,ME-2,0.4106,0.5894
7/19/20,ME-1,0.923475,0.076525
7/19/20,Louisiana,0.101125,0.898875
7/19/20,Kentucky,0.025575,0.974425
7/19/20,Kansas,0.081725,0.918275
7/19/20,Iowa,0.3731,0.6269
7/19/20,Indiana,0.10295,0.89705
7/19/20,Illinois,0.97955,0.02045
7/19/20,Idaho,0.016475,0.983525
7/19/20,Hawaii,0.98895,0.01105
7/19/20,Georgia,0.345475,0.654525
7/19/20,Florida,0.6934,0.3066
7/19/20,District of Columbia,1,0
7/19/20,Delaware,0.995275,0.004725
7/19/20,Connecticut,0.9675,0.0325
7/19/20,Colorado,0.852725,0.147275
7/19/20,California,0.994275,0.005725
7/19/20,Arkansas,0.09595,0.90405
7/19/20,Arizona,0.548275,0.451725
7/19/20,Alaska,0.250625,0.749375
7/19/20,Alabama,0.03025,0.96975
7/18/20,Wyoming,0.004,0.996
7/18/20,Wisconsin,0.713475,0.286525
7/18/20,West Virginia,0.011175,0.988825
7/18/20,Washington,0.980325,0.019675
7/18/20,Virginia,0.919675,0.080325
7/18/20,Vermont,0.989475,0.010525
7/18/20,Utah,0.078525,0.921475
7/18/20,Texas,0.332325,0.667675
7/18/20,Tennessee,0.070125,0.929875
7/18/20,South Dakota,0.062625,0.937375
7/18/20,South Carolina,0.15325,0.84675
7/18/20,Rhode Island,0.963125,0.036875
7/18/20,Pennsylvania,0.754375,0.245625
7/18/20,Oregon,0.8896,0.1104
7/18/20,Oklahoma,0.011975,0.988025
7/18/20,Ohio,0.49315,0.50685
7/18/20,North Dakota,0.023725,0.976275
7/18/20,North Carolina,0.534225,0.465775
7/18/20,New York,0.991275,0.008725
7/18/20,New Mexico,0.8969,0.1031
7/18/20,New Jersey,0.947325,0.052675
7/18/20,New Hampshire,0.703625,0.296375
7/18/20,Nevada,0.771675,0.228325
7/18/20,Nebraska,0.02355,0.97645
7/18/20,NE-3,0.0014,0.9986
7/18/20,NE-2,0.5671,0.4329
7/18/20,NE-1,0.076275,0.923725
7/18/20,Montana,0.1428,0.8572
7/18/20,Missouri,0.16295,0.83705
7/18/20,Mississippi,0.133275,0.866725
7/18/20,Minnesota,0.8091,0.1909
7/18/20,Michigan,0.827975,0.172025
7/18/20,Massachusetts,0.9915,0.0085
7/18/20,Maryland,0.9965,0.0035
7/18/20,Maine,0.7736,0.2264
7/18/20,ME-2,0.4078,0.5922
7/18/20,ME-1,0.92495,0.07505
7/18/20,Louisiana,0.10105,0.89895
7/18/20,Kentucky,0.0274,0.9726
7/18/20,Kansas,0.081975,0.918025
7/18/20,Iowa,0.374175,0.625825
7/18/20,Indiana,0.102625,0.897375
7/18/20,Illinois,0.9777,0.0223
7/18/20,Idaho,0.017875,0.982125
7/18/20,Hawaii,0.9896,0.0104
7/18/20,Georgia,0.345225,0.654775
7/18/20,Florida,0.689975,0.310025
7/18/20,District of Columbia,0.999975,0.000025
7/18/20,Delaware,0.995175,0.004825
7/18/20,Connecticut,0.967525,0.032475
7/18/20,Colorado,0.84985,0.15015
7/18/20,California,0.9939,0.0061
7/18/20,Arkansas,0.0964,0.9036
7/18/20,Arizona,0.54635,0.45365
7/18/20,Alaska,0.252825,0.747175
7/18/20,Alabama,0.0315,0.9685
7/17/20,Wyoming,0.003375,0.996625
7/17/20,Wisconsin,0.712175,0.287825
7/17/20,West Virginia,0.010675,0.989325
7/17/20,Washington,0.9796,0.0204
7/17/20,Virginia,0.917025,0.082975
7/17/20,Vermont,0.988675,0.011325
7/17/20,Utah,0.078175,0.921825
7/17/20,Texas,0.3351,0.6649
7/17/20,Tennessee,0.06825,0.93175
7/17/20,South Dakota,0.05955,0.94045
7/17/20,South Carolina,0.1543,0.8457
7/17/20,Rhode Island,0.96435,0.03565
7/17/20,Pennsylvania,0.75485,0.24515
7/17/20,Oregon,0.890825,0.109175
7/17/20,Oklahoma,0.0117,0.9883
7/17/20,Ohio,0.4903,0.5097
7/17/20,North Dakota,0.022125,0.977875
7/17/20,North Carolina,0.53255,0.46745
7/17/20,New York,0.991375,0.008625
7/17/20,New Mexico,0.894425,0.105575
7/17/20,New Jersey,0.9465,0.0535
7/17/20,New Hampshire,0.7036,0.2964
7/17/20,Nevada,0.7687,0.2313
7/17/20,Nebraska,0.02295,0.97705
7/17/20,NE-3,0.00135,0.99865
7/17/20,NE-2,0.56735,0.43265
7/17/20,NE-1,0.07975,0.92025
7/17/20,Montana,0.13775,0.86225
7/17/20,Missouri,0.161075,0.838925
7/17/20,Mississippi,0.13335,0.86665
7/17/20,Minnesota,0.806775,0.193225
7/17/20,Michigan,0.82785,0.17215
7/17/20,Massachusetts,0.99165,0.00835
7/17/20,Maryland,0.99735,0.00265
7/17/20,Maine,0.77055,0.22945
7/17/20,ME-2,0.4063,0.5937
7/17/20,ME-1,0.9215,0.0785
7/17/20,Louisiana,0.105625,0.894375
7/17/20,Kentucky,0.0264,0.9736
7/17/20,Kansas,0.080525,0.919475
7/17/20,Iowa,0.370225,0.629775
7/17/20,Indiana,0.1017,0.8983
7/17/20,Illinois,0.978325,0.021675
7/17/20,Idaho,0.0167,0.9833
7/17/20,Hawaii,0.9888,0.0112
7/17/20,Georgia,0.3843,0.6157
7/17/20,Florida,0.687375,0.312625
7/17/20,District of Columbia,1,0
7/17/20,Delaware,0.99465,0.00535
7/17/20,Connecticut,0.96745,0.03255
7/17/20,Colorado,0.8481,0.1519
7/17/20,California,0.995,0.005
7/17/20,Arkansas,0.093875,0.906125
7/17/20,Arizona,0.556,0.444
7/17/20,Alaska,0.247525,0.752475
7/17/20,Alabama,0.030375,0.969625
7/16/20,Wyoming,0.0035,0.9965
7/16/20,Wisconsin,0.7203,0.2797
7/16/20,West Virginia,0.0098,0.9902
7/16/20,Washington,0.98005,0.01995
7/16/20,Virginia,0.919875,0.080125
7/16/20,Vermont,0.989375,0.010625
7/16/20,Utah,0.0813,0.9187
7/16/20,Texas,0.3379,0.6621
7/16/20,Tennessee,0.070675,0.929325
7/16/20,South Dakota,0.062475,0.937525
7/16/20,South Carolina,0.140325,0.859675
7/16/20,Rhode Island,0.96435,0.03565
7/16/20,Pennsylvania,0.756575,0.243425
7/16/20,Oregon,0.891225,0.108775
7/16/20,Oklahoma,0.011575,0.988425
7/16/20,Ohio,0.492625,0.507375
7/16/20,North Dakota,0.022825,0.977175
7/16/20,North Carolina,0.5347,0.4653
7/16/20,New York,0.9921,0.0079
7/16/20,New Mexico,0.898675,0.101325
7/16/20,New Jersey,0.944825,0.055175
7/16/20,New Hampshire,0.704575,0.295425
7/16/20,Nevada,0.77345,0.22655
7/16/20,Nebraska,0.02485,0.97515
7/16/20,NE-3,0.001,0.999
7/16/20,NE-2,0.569225,0.430775
7/16/20,NE-1,0.0815,0.9185
7/16/20,Montana,0.14395,0.85605
7/16/20,Missouri,0.165625,0.834375
7/16/20,Mississippi,0.13625,0.86375
7/16/20,Minnesota,0.8116,0.1884
7/16/20,Michigan,0.828375,0.171625
7/16/20,Massachusetts,0.991625,0.008375
7/16/20,Maryland,0.996525,0.003475
7/16/20,Maine,0.7738,0.2262
7/16/20,ME-2,0.408175,0.591825
7/16/20,ME-1,0.923625,0.076375
7/16/20,Louisiana,0.106175,0.893825
7/16/20,Kentucky,0.0268,0.9732
7/16/20,Kansas,0.084825,0.915175
7/16/20,Iowa,0.373075,0.626925
7/16/20,Indiana,0.1066,0.8934
7/16/20,Illinois,0.979725,0.020275
7/16/20,Idaho,0.01795,0.98205
7/16/20,Hawaii,0.988625,0.011375
7/16/20,Georgia,0.387925,0.612075
7/16/20,Florida,0.68985,0.31015
7/16/20,District of Columbia,1,0
7/16/20,Delaware,0.995175,0.004825
7/16/20,Connecticut,0.9666,0.0334
7/16/20,Colorado,0.8525,0.1475
7/16/20,California,0.99415,0.00585
7/16/20,Arkansas,0.09645,0.90355
7/16/20,Arizona,0.56035,0.43965
7/16/20,Alaska,0.252425,0.747575
7/16/20,Alabama,0.0321,0.9679
7/15/20,Wyoming,0.003775,0.996225
7/15/20,Wisconsin,0.74135,0.25865
7/15/20,West Virginia,0.00985,0.99015
7/15/20,Washington,0.983375,0.016625
7/15/20,Virginia,0.927575,0.072425
7/15/20,Vermont,0.989875,0.010125
7/15/20,Utah,0.08055,0.91945
7/15/20,Texas,0.345175,0.654825
7/15/20,Tennessee,0.068825,0.931175
7/15/20,South Dakota,0.059975,0.940025
7/15/20,South Carolina,0.1404,0.8596
7/15/20,Rhode Island,0.966275,0.033725
7/15/20,Pennsylvania,0.7773,0.2227
7/15/20,Oregon,0.8997,0.1003
7/15/20,Oklahoma,0.0111,0.9889
7/15/20,Ohio,0.496725,0.503275
7/15/20,North Dakota,0.0215,0.9785
7/15/20,North Carolina,0.552525,0.447475
7/15/20,New York,0.992025,0.007975
7/15/20,New Mexico,0.905325,0.094675
7/15/20,New Jersey,0.94935,0.05065
7/15/20,New Hampshire,0.723625,0.276375
7/15/20,Nevada,0.7855,0.2145
7/15/20,Nebraska,0.023725,0.976275
7/15/20,NE-3,0.00135,0.99865
7/15/20,NE-2,0.5868,0.4132
7/15/20,NE-1,0.0816,0.9184
7/15/20,Montana,0.136275,0.863725
7/15/20,Missouri,0.16585,0.83415
7/15/20,Mississippi,0.133475,0.866525
7/15/20,Minnesota,0.8281,0.1719
7/15/20,Michigan,0.85295,0.14705
7/15/20,Massachusetts,0.991275,0.008725
7/15/20,Maryland,0.996975,0.003025
7/15/20,Maine,0.79095,0.20905
7/15/20,ME-2,0.420125,0.579875
7/15/20,ME-1,0.932425,0.067575
7/15/20,Louisiana,0.102,0.898
7/15/20,Kentucky,0.028125,0.971875
7/15/20,Kansas,0.0832,0.9168
7/15/20,Iowa,0.357875,0.642125
7/15/20,Indiana,0.104675,0.895325
7/15/20,Illinois,0.980775,0.019225
7/15/20,Idaho,0.017625,0.982375
7/15/20,Hawaii,0.990125,0.009875
7/15/20,Georgia,0.403325,0.596675
7/15/20,Florida,0.70735,0.29265
7/15/20,District of Columbia,1,0
7/15/20,Delaware,0.99615,0.00385
7/15/20,Connecticut,0.96915,0.03085
7/15/20,Colorado,0.863175,0.136825
7/15/20,California,0.995225,0.004775
7/15/20,Arkansas,0.0967,0.9033
7/15/20,Arizona,0.555675,0.444325
7/15/20,Alaska,0.25845,0.74155
7/15/20,Alabama,0.031125,0.968875
7/14/20,Wyoming,0.004025,0.995975
7/14/20,Wisconsin,0.723575,0.276425
7/14/20,West Virginia,0.011,0.989
7/14/20,Washington,0.981325,0.018675
7/14/20,Virginia,0.92035,0.07965
7/14/20,Vermont,0.98895,0.01105
7/14/20,Utah,0.07925,0.92075
7/14/20,Texas,0.34015,0.65985
7/14/20,Tennessee,0.073,0.927
7/14/20,South Dakota,0.061675,0.938325
7/14/20,South Carolina,0.144025,0.855975
7/14/20,Rhode Island,0.963025,0.036975
7/14/20,Pennsylvania,0.758725,0.241275
7/14/20,Oregon,0.8913,0.1087
7/14/20,Oklahoma,0.013,0.987
7/14/20,Ohio,0.476475,0.523525
7/14/20,North Dakota,0.02325,0.97675
7/14/20,North Carolina,0.5566,0.4434
7/14/20,New York,0.991125,0.008875
7/14/20,New Mexico,0.89405,0.10595
7/14/20,New Jersey,0.94375,0.05625
7/14/20,New Hampshire,0.70475,0.29525
7/14/20,Nevada,0.770525,0.229475
7/14/20,Nebraska,0.0256,0.9744
7/14/20,NE-3,0.00135,0.99865
7/14/20,NE-2,0.57235,0.42765
7/14/20,NE-1,0.082375,0.917625
7/14/20,Montana,0.134775,0.865225
7/14/20,Missouri,0.16555,0.83445
7/14/20,Mississippi,0.138025,0.861975
7/14/20,Minnesota,0.813075,0.186925
7/14/20,Michigan,0.8396,0.1604
7/14/20,Massachusetts,0.990775,0.009225
7/14/20,Maryland,0.997075,0.002925
7/14/20,Maine,0.778475,0.221525
7/14/20,ME-2,0.409975,0.590025
7/14/20,ME-1,0.92485,0.07515
7/14/20,Louisiana,0.10535,0.89465
7/14/20,Kentucky,0.03015,0.96985
7/14/20,Kansas,0.084575,0.915425
7/14/20,Iowa,0.35095,0.64905
7/14/20,Indiana,0.106175,0.893825
7/14/20,Illinois,0.976575,0.023425
7/14/20,Idaho,0.01845,0.98155
7/14/20,Hawaii,0.9895,0.0105
7/14/20,Georgia,0.428625,0.571375
7/14/20,Florida,0.69095,0.30905
7/14/20,District of Columbia,0.999975,0.000025
7/14/20,Delaware,0.99535,0.00465
7/14/20,Connecticut,0.9659,0.0341
7/14/20,Colorado,0.8514,0.1486
7/14/20,California,0.994475,0.005525
7/14/20,Arkansas,0.0971,0.9029
7/14/20,Arizona,0.54645,0.45355
7/14/20,Alaska,0.254625,0.745375
7/14/20,Alabama,0.032625,0.967375
7/13/20,Wyoming,0.004,0.996
7/13/20,Wisconsin,0.72435,0.27565
7/13/20,West Virginia,0.010475,0.989525
7/13/20,Washington,0.980925,0.019075
7/13/20,Virginia,0.921325,0.078675
7/13/20,Vermont,0.989475,0.010525
7/13/20,Utah,0.0821,0.9179
7/13/20,Texas,0.3399,0.6601
7/13/20,Tennessee,0.073375,0.926625
7/13/20,South Dakota,0.064775,0.935225
7/13/20,South Carolina,0.147575,0.852425
7/13/20,Rhode Island,0.9632,0.0368
7/13/20,Pennsylvania,0.760425,0.239575
7/13/20,Oregon,0.892125,0.107875
7/13/20,Oklahoma,0.012325,0.987675
7/13/20,Ohio,0.4849,0.5151
7/13/20,North Dakota,0.02415,0.97585
7/13/20,North Carolina,0.559525,0.440475
7/13/20,New York,0.99045,0.00955
7/13/20,New Mexico,0.897375,0.102625
7/13/20,New Jersey,0.944825,0.055175
7/13/20,New Hampshire,0.706925,0.293075
7/13/20,Nevada,0.774675,0.225325
7/13/20,Nebraska,0.025025,0.974975
7/13/20,NE-3,0.00115,0.99885
7/13/20,NE-2,0.5764,0.4236
7/13/20,NE-1,0.0828,0.9172
7/13/20,Montana,0.1363,0.8637
7/13/20,Missouri,0.1691,0.8309
7/13/20,Mississippi,0.1402,0.8598
7/13/20,Minnesota,0.815225,0.184775
7/13/20,Michigan,0.83615,0.16385
7/13/20,Massachusetts,0.991025,0.008975
7/13/20,Maryland,0.99635,0.00365
7/13/20,Maine,0.775825,0.224175
7/13/20,ME-2,0.409775,0.590225
7/13/20,ME-1,0.9247,0.0753
7/13/20,Louisiana,0.105375,0.894625
7/13/20,Kentucky,0.03085,0.96915
7/13/20,Kansas,0.08565,0.91435
7/13/20,Iowa,0.3537,0.6463
7/13/20,Indiana,0.1082,0.8918
7/13/20,Illinois,0.978325,0.021675
7/13/20,Idaho,0.01965,0.98035
7/13/20,Hawaii,0.9889,0.0111
7/13/20,Georgia,0.4318,0.5682
7/13/20,Florida,0.6837,0.3163
7/13/20,District of Columbia,0.999975,0.000025
7/13/20,Delaware,0.994875,0.005125
7/13/20,Connecticut,0.965725,0.034275
7/13/20,Colorado,0.8526,0.1474
7/13/20,California,0.9939,0.0061
7/13/20,Arkansas,0.100675,0.899325
7/13/20,Arizona,0.546725,0.453275
7/13/20,Alaska,0.253775,0.746225
7/13/20,Alabama,0.032825,0.967175
7/12/20,Wyoming,0.004225,0.995775
7/12/20,Wisconsin,0.7156,0.2844
7/12/20,West Virginia,0.0116,0.9884
7/12/20,Washington,0.9802,0.0198
7/12/20,Virginia,0.916525,0.083475
7/12/20,Vermont,0.9891,0.0109
7/12/20,Utah,0.083425,0.916575
7/12/20,Texas,0.33955,0.66045
7/12/20,Tennessee,0.075175,0.924825
7/12/20,South Dakota,0.062275,0.937725
7/12/20,South Carolina,0.1463,0.8537
7/12/20,Rhode Island,0.95945,0.04055
7/12/20,Pennsylvania,0.748425,0.251575
7/12/20,Oregon,0.8885,0.1115
7/12/20,Oklahoma,0.01305,0.98695
7/12/20,Ohio,0.47845,0.52155
7/12/20,North Dakota,0.023725,0.976275
7/12/20,North Carolina,0.5561,0.4439
7/12/20,New York,0.989775,0.010225
7/12/20,New Mexico,0.893,0.107
7/12/20,New Jersey,0.94015,0.05985
7/12/20,New Hampshire,0.702525,0.297475
7/12/20,Nevada,0.768125,0.231875
7/12/20,Nebraska,0.02575,0.97425
7/12/20,NE-3,0.001375,0.998625
7/12/20,NE-2,0.5725,0.4275
7/12/20,NE-1,0.083775,0.916225
7/12/20,Montana,0.1238,0.8762
7/12/20,Missouri,0.169675,0.830325
7/12/20,Mississippi,0.1383,0.8617
7/12/20,Minnesota,0.8083,0.1917
7/12/20,Michigan,0.830975,0.169025
