date,state,dem_chance,rep_chance
New York,5/29/20,1,0
New York,5/30/20,1,0
New York,5/31/20,1,0
New York,6/1/20,1,0
New York,6/2/20,1,0
New York,6/3/20,1,0
New York,6/4/20,1,0
New York,6/5/20,1,0
New York,6/6/20,1,0
New York,6/7/20,1,0
New York,6/8/20,1,0
New York,6/9/20,1,0
New York,6/10/20,1,0
New York,6/11/20,1,0
New York,6/12/20,1,0
New York,6/13/20,1,0
New York,6/14/20,1,0
New York,6/15/20,1,0
New York,6/16/20,1,0
New York,6/17/20,1,0
New York,6/18/20,1,0
New York,6/19/20,1,0
New York,6/20/20,1,0
New York,6/21/20,1,0
New York,6/22/20,1,0
New York,6/23/20,1,0
New York,6/24/20,1,0
New York,6/25/20,1,0
New York,6/26/20,1,0
New York,6/27/20,1,0
New York,6/28/20,1,0
New York,6/29/20,1,0
New York,6/30/20,1,0
New York,7/1/20,1,0
New York,7/2/20,1,0
New York,7/3/20,1,0
New York,7/4/20,1,0
New York,7/5/20,1,0
New York,7/6/20,1,0
New York,7/7/20,1,0
New York,7/8/20,1,0
New York,7/9/20,1,0
New York,7/10/20,1,0
New York,7/11/20,1,0
New York,7/12/20,1,0
New York,7/13/20,1,0
New York,7/14/20,1,0
New York,7/15/20,1,0
New York,7/16/20,1,0
New York,7/17/20,1,0
New York,7/18/20,1,0
New York,7/19/20,1,0
New York,7/20/20,1,0
New York,7/21/20,1,0
New York,7/22/20,1,0
New York,7/23/20,1,0
New York,7/24/20,1,0
New York,7/25/20,1,0
New York,7/26/20,1,0
New York,7/27/20,1,0
New York,7/28/20,1,0
New York,7/29/20,1,0
New York,7/30/20,1,0
New York,7/31/20,1,0
New York,8/1/20,1,0
New York,8/2/20,1,0
New York,8/3/20,1,0
New York,8/4/20,1,0
New York,8/5/20,1,0
New York,8/6/20,1,0
New York,8/7/20,1,0
New York,8/8/20,1,0
New York,8/9/20,1,0
New York,8/10/20,1,0
New York,8/11/20,1,0
New York,8/12/20,1,0
New York,8/13/20,1,0
New York,8/14/20,1,0
New York,8/15/20,1,0
New York,8/16/20,1,0
New York,8/17/20,1,0
New York,8/18/20,1,0
New York,8/19/20,1,0
New York,8/20/20,1,0
New York,8/21/20,1,0
New York,8/22/20,1,0
New York,8/23/20,1,0
New York,8/24/20,1,0
New York,8/25/20,1,0
New York,8/26/20,1,0
New York,8/27/20,1,0
New York,8/28/20,1,0
New York,8/29/20,1,0
New York,8/30/20,1,0
New York,8/31/20,1,0
New York,9/1/20,1,0
New York,9/2/20,1,0
New York,9/3/20,1,0
New York,9/4/20,1,0
New York,9/5/20,1,0
New York,9/6/20,1,0
New York,9/7/20,1,0
New York,9/8/20,1,0
New York,9/9/20,1,0
New York,9/10/20,1,0
New York,9/11/20,1,0
New York,9/12/20,1,0
New York,9/13/20,1,0
New York,9/14/20,1,0
New York,9/15/20,1,0
New York,9/16/20,1,0
New York,9/17/20,1,0
New York,9/18/20,1,0
New York,9/19/20,1,0
New York,9/20/20,1,0
New York,9/21/20,1,0
New York,9/22/20,1,0
New York,9/23/20,1,0
New York,9/24/20,1,0
New York,9/25/20,1,0
New York,9/26/20,1,0
New York,9/27/20,1,0
New York,9/28/20,1,0
New York,9/29/20,1,0
New York,9/30/20,1,0
New York,10/1/20,1,0
North Carolina,3/1/20,0.465,0.535
North Carolina,3/2/20,0.469,0.531
North Carolina,3/3/20,0.467,0.533
North Carolina,3/4/20,0.459,0.541
North Carolina,3/5/20,0.462,0.538
North Carolina,3/6/20,0.461,0.539
North Carolina,3/7/20,0.466,0.534
North Carolina,3/8/20,0.413,0.587
North Carolina,3/9/20,0.415,0.585
North Carolina,3/10/20,0.402,0.598
North Carolina,3/11/20,0.392,0.608
North Carolina,3/12/20,0.388,0.612
North Carolina,3/13/20,0.388,0.612
North Carolina,3/14/20,0.397,0.603
North Carolina,3/15/20,0.393,0.607
North Carolina,3/16/20,0.404,0.596
North Carolina,3/17/20,0.418,0.582
North Carolina,3/18/20,0.423,0.577
North Carolina,3/19/20,0.42,0.58
North Carolina,3/20/20,0.413,0.587
North Carolina,3/21/20,0.415,0.585
North Carolina,3/22/20,0.403,0.597
North Carolina,3/23/20,0.407,0.593
North Carolina,3/24/20,0.394,0.606
North Carolina,3/25/20,0.39,0.61
North Carolina,3/26/20,0.386,0.614
North Carolina,3/27/20,0.385,0.615
North Carolina,3/28/20,0.383,0.617
North Carolina,3/29/20,0.385,0.615
North Carolina,3/30/20,0.381,0.619
North Carolina,3/31/20,0.385,0.615
North Carolina,4/1/20,0.399,0.601
North Carolina,4/2/20,0.406,0.594
North Carolina,4/3/20,0.429,0.571
North Carolina,4/4/20,0.428,0.572
North Carolina,4/5/20,0.429,0.571
North Carolina,4/6/20,0.432,0.568
North Carolina,4/7/20,0.429,0.571
North Carolina,4/8/20,0.43,0.57
North Carolina,4/9/20,0.419,0.581
North Carolina,4/10/20,0.42,0.58
North Carolina,4/11/20,0.425,0.575
North Carolina,4/12/20,0.431,0.569
North Carolina,4/13/20,0.427,0.573
North Carolina,4/14/20,0.427,0.573
North Carolina,4/15/20,0.369,0.631
North Carolina,4/16/20,0.386,0.614
North Carolina,4/17/20,0.397,0.603
North Carolina,4/18/20,0.392,0.608
North Carolina,4/19/20,0.393,0.607
North Carolina,4/20/20,0.392,0.608
North Carolina,4/21/20,0.406,0.594
North Carolina,4/22/20,0.422,0.578
North Carolina,4/23/20,0.433,0.567
North Carolina,4/24/20,0.438,0.562
North Carolina,4/25/20,0.442,0.558
North Carolina,4/26/20,0.445,0.555
North Carolina,4/27/20,0.424,0.576
North Carolina,4/28/20,0.439,0.561
North Carolina,4/29/20,0.44,0.56
North Carolina,4/30/20,0.444,0.556
North Carolina,5/1/20,0.44,0.56
North Carolina,5/2/20,0.476,0.524
North Carolina,5/3/20,0.5,0.5
North Carolina,5/4/20,0.525,0.475
North Carolina,5/5/20,0.52,0.48
North Carolina,5/6/20,0.518,0.482
North Carolina,5/7/20,0.506,0.494
North Carolina,5/8/20,0.508,0.492
North Carolina,5/9/20,0.513,0.487
North Carolina,5/10/20,0.508,0.492
North Carolina,5/11/20,0.52,0.48
North Carolina,5/12/20,0.517,0.483
North Carolina,5/13/20,0.514,0.486
North Carolina,5/14/20,0.518,0.482
North Carolina,5/15/20,0.525,0.475
North Carolina,5/16/20,0.503,0.497
North Carolina,5/17/20,0.503,0.497
North Carolina,5/18/20,0.507,0.493
North Carolina,5/19/20,0.503,0.497
North Carolina,5/20/20,0.507,0.493
North Carolina,5/21/20,0.53,0.47
North Carolina,5/22/20,0.521,0.479
North Carolina,5/23/20,0.52,0.48
North Carolina,5/24/20,0.522,0.478
North Carolina,5/25/20,0.52,0.48
North Carolina,5/26/20,0.522,0.478
North Carolina,5/27/20,0.509,0.491
North Carolina,5/28/20,0.51,0.49
North Carolina,5/29/20,0.506,0.494
North Carolina,5/30/20,0.52,0.48
North Carolina,5/31/20,0.528,0.472
North Carolina,6/1/20,0.546,0.454
North Carolina,6/2/20,0.544,0.456
North Carolina,6/3/20,0.546,0.454
North Carolina,6/4/20,0.545,0.455
North Carolina,6/5/20,0.542,0.458
North Carolina,6/6/20,0.545,0.455
North Carolina,6/7/20,0.559,0.441
North Carolina,6/8/20,0.565,0.435
North Carolina,6/9/20,0.59,0.41
North Carolina,6/10/20,0.594,0.406
North Carolina,6/11/20,0.613,0.387
North Carolina,6/12/20,0.61,0.39
North Carolina,6/13/20,0.6,0.4
North Carolina,6/14/20,0.6,0.4
North Carolina,6/15/20,0.611,0.389
North Carolina,6/16/20,0.616,0.384
North Carolina,6/17/20,0.623,0.377
North Carolina,6/18/20,0.608,0.392
North Carolina,6/19/20,0.609,0.391
North Carolina,6/20/20,0.614,0.386
North Carolina,6/21/20,0.617,0.383
North Carolina,6/22/20,0.6,0.4
North Carolina,6/23/20,0.599,0.401
North Carolina,6/24/20,0.576,0.424
North Carolina,6/25/20,0.591,0.409
North Carolina,6/26/20,0.588,0.412
North Carolina,6/27/20,0.59,0.41
North Carolina,6/28/20,0.581,0.419
North Carolina,6/29/20,0.593,0.407
North Carolina,6/30/20,0.596,0.404
North Carolina,7/1/20,0.625,0.375
North Carolina,7/2/20,0.61,0.39
North Carolina,7/3/20,0.607,0.393
North Carolina,7/4/20,0.598,0.402
North Carolina,7/5/20,0.597,0.403
North Carolina,7/6/20,0.6,0.4
North Carolina,7/7/20,0.598,0.402
North Carolina,7/8/20,0.587,0.413
North Carolina,7/9/20,0.59,0.41
North Carolina,7/10/20,0.608,0.392
North Carolina,7/11/20,0.611,0.389
North Carolina,7/12/20,0.614,0.386
North Carolina,7/13/20,0.612,0.388
North Carolina,7/14/20,0.645,0.355
North Carolina,7/15/20,0.646,0.354
North Carolina,7/16/20,0.649,0.351
North Carolina,7/17/20,0.648,0.352
North Carolina,7/18/20,0.644,0.356
North Carolina,7/19/20,0.639,0.361
North Carolina,7/20/20,0.603,0.397
North Carolina,7/21/20,0.602,0.398
North Carolina,7/22/20,0.592,0.408
North Carolina,7/23/20,0.609,0.391
North Carolina,7/24/20,0.6,0.4
North Carolina,7/25/20,0.585,0.415
North Carolina,7/26/20,0.614,0.386
North Carolina,7/27/20,0.602,0.398
North Carolina,7/28/20,0.587,0.413
North Carolina,7/29/20,0.582,0.418
North Carolina,7/30/20,0.569,0.431
North Carolina,7/31/20,0.564,0.436
North Carolina,8/1/20,0.56,0.44
North Carolina,8/2/20,0.592,0.408
North Carolina,8/3/20,0.586,0.414
North Carolina,8/4/20,0.571,0.429
North Carolina,8/5/20,0.571,0.429
North Carolina,8/6/20,0.598,0.402
North Carolina,8/7/20,0.616,0.384
North Carolina,8/8/20,0.614,0.386
North Carolina,8/9/20,0.607,0.393
North Carolina,8/10/20,0.598,0.402
North Carolina,8/11/20,0.587,0.413
North Carolina,8/12/20,0.593,0.407
North Carolina,8/13/20,0.58,0.42
North Carolina,8/14/20,0.588,0.412
North Carolina,8/15/20,0.583,0.417
North Carolina,8/16/20,0.557,0.443
North Carolina,8/17/20,0.548,0.452
North Carolina,8/18/20,0.556,0.444
North Carolina,8/19/20,0.564,0.436
North Carolina,8/20/20,0.56,0.44
North Carolina,8/21/20,0.517,0.483
North Carolina,8/22/20,0.519,0.481
North Carolina,8/23/20,0.526,0.474
North Carolina,8/24/20,0.574,0.426
North Carolina,8/25/20,0.57,0.43
North Carolina,8/26/20,0.611,0.389
North Carolina,8/27/20,0.569,0.431
North Carolina,8/28/20,0.559,0.441
North Carolina,8/29/20,0.538,0.462
North Carolina,8/30/20,0.534,0.466
North Carolina,8/31/20,0.546,0.454
North Carolina,9/1/20,0.5,0.5
North Carolina,9/2/20,0.52,0.48
North Carolina,9/3/20,0.519,0.481
North Carolina,9/4/20,0.508,0.492
North Carolina,9/5/20,0.513,0.487
North Carolina,9/6/20,0.524,0.476
North Carolina,9/7/20,0.528,0.472
North Carolina,9/8/20,0.51,0.49
North Carolina,9/9/20,0.544,0.456
North Carolina,9/10/20,0.54,0.46
North Carolina,9/11/20,0.518,0.482
North Carolina,9/12/20,0.518,0.482
North Carolina,9/13/20,0.526,0.474
North Carolina,9/14/20,0.529,0.471
North Carolina,9/15/20,0.538,0.462
North Carolina,9/16/20,0.542,0.458
North Carolina,9/17/20,0.556,0.444
North Carolina,9/18/20,0.556,0.444
North Carolina,9/19/20,0.536,0.464
North Carolina,9/20/20,0.538,0.462
North Carolina,9/21/20,0.525,0.475
North Carolina,9/22/20,0.533,0.467
North Carolina,9/23/20,0.547,0.453
North Carolina,9/24/20,0.545,0.455
North Carolina,9/25/20,0.544,0.456
North Carolina,9/26/20,0.551,0.449
North Carolina,9/27/20,0.545,0.455
North Carolina,9/28/20,0.539,0.461
North Carolina,9/29/20,0.571,0.429
North Carolina,9/30/20,0.593,0.407
North Carolina,10/1/20,0.606,0.394
North Dakota,3/1/20,0,1
North Dakota,3/2/20,0,1
North Dakota,3/3/20,0,1
North Dakota,3/4/20,0,1
North Dakota,3/5/20,0,1
North Dakota,3/6/20,0,1
North Dakota,3/7/20,0,1
North Dakota,3/8/20,0,1
North Dakota,3/9/20,0,1
North Dakota,3/10/20,0,1
North Dakota,3/11/20,0,1
North Dakota,3/12/20,0,1
North Dakota,3/13/20,0,1
North Dakota,3/14/20,0,1
North Dakota,3/15/20,0,1
North Dakota,3/16/20,0,1
North Dakota,3/17/20,0,1
North Dakota,3/18/20,0,1
North Dakota,3/19/20,0,1
North Dakota,3/20/20,0,1
North Dakota,3/21/20,0,1
North Dakota,3/22/20,0,1
North Dakota,3/23/20,0,1
North Dakota,3/24/20,0,1
North Dakota,3/25/20,0,1
North Dakota,3/26/20,0,1
North Dakota,3/27/20,0,1
North Dakota,3/28/20,0,1
North Dakota,3/29/20,0,1
North Dakota,3/30/20,0,1
North Dakota,3/31/20,0,1
North Dakota,4/1/20,0,1
North Dakota,4/2/20,0,1
North Dakota,4/3/20,0,1
North Dakota,4/4/20,0,1
North Dakota,4/5/20,0,1
North Dakota,4/6/20,0,1
North Dakota,4/7/20,0,1
North Dakota,4/8/20,0,1
North Dakota,4/9/20,0,1
North Dakota,4/10/20,0,1
North Dakota,4/11/20,0,1
North Dakota,4/12/20,0,1
North Dakota,4/13/20,0,1
North Dakota,4/14/20,0,1
North Dakota,4/15/20,0,1
North Dakota,4/16/20,0,1
North Dakota,4/17/20,0,1
North Dakota,4/18/20,0,1
North Dakota,4/19/20,0,1
North Dakota,4/20/20,0,1
North Dakota,4/21/20,0,1
North Dakota,4/22/20,0,1
North Dakota,4/23/20,0,1
North Dakota,4/24/20,0,1
North Dakota,4/25/20,0,1
North Dakota,4/26/20,0,1
North Dakota,4/27/20,0,1
North Dakota,4/28/20,0,1
North Dakota,4/29/20,0,1
North Dakota,4/30/20,0,1
North Dakota,5/1/20,0,1
North Dakota,5/2/20,0,1
North Dakota,5/3/20,0,1
North Dakota,5/4/20,0,1
North Dakota,5/5/20,0,1
North Dakota,5/6/20,0,1
North Dakota,5/7/20,0,1
North Dakota,5/8/20,0,1
North Dakota,5/9/20,0,1
North Dakota,5/10/20,0,1
North Dakota,5/11/20,0,1
North Dakota,5/12/20,0,1
North Dakota,5/13/20,0,1
North Dakota,5/14/20,0,1
North Dakota,5/15/20,0,1
North Dakota,5/16/20,0,1
North Dakota,5/17/20,0,1
North Dakota,5/18/20,0,1
North Dakota,5/19/20,0,1
North Dakota,5/20/20,0,1
North Dakota,5/21/20,0,1
North Dakota,5/22/20,0,1
North Dakota,5/23/20,0,1
North Dakota,5/24/20,0,1
North Dakota,5/25/20,0,1
North Dakota,5/26/20,0,1
North Dakota,5/27/20,0,1
North Dakota,5/28/20,0,1
North Dakota,5/29/20,0,1
North Dakota,5/30/20,0,1
North Dakota,5/31/20,0,1
North Dakota,6/1/20,0,1
North Dakota,6/2/20,0,1
North Dakota,6/3/20,0,1
North Dakota,6/4/20,0,1
North Dakota,6/5/20,0,1
North Dakota,6/6/20,0,1
North Dakota,6/7/20,0,1
North Dakota,6/8/20,0,1
North Dakota,6/9/20,0,1
North Dakota,6/10/20,0,1
North Dakota,6/11/20,0,1
North Dakota,6/12/20,0,1
North Dakota,6/13/20,0,1
North Dakota,6/14/20,0,1
North Dakota,6/15/20,0,1
North Dakota,6/16/20,0,1
North Dakota,6/17/20,0,1
North Dakota,6/18/20,0,1
North Dakota,6/19/20,0,1
North Dakota,6/20/20,0,1
North Dakota,6/21/20,0,1
North Dakota,6/22/20,0,1
North Dakota,6/23/20,0,1
North Dakota,6/24/20,0,1
North Dakota,6/25/20,0,1
North Dakota,6/26/20,0,1
North Dakota,6/27/20,0,1
North Dakota,6/28/20,0,1
North Dakota,6/29/20,0,1
North Dakota,6/30/20,0,1
North Dakota,7/1/20,0,1
North Dakota,7/2/20,0,1
North Dakota,7/3/20,0,1
North Dakota,7/4/20,0,1
North Dakota,7/5/20,0,1
North Dakota,7/6/20,0,1
North Dakota,7/7/20,0,1
North Dakota,7/8/20,0,1
North Dakota,7/9/20,0,1
North Dakota,7/10/20,0,1
North Dakota,7/11/20,0,1
North Dakota,7/12/20,0,1
North Dakota,7/13/20,0,1
North Dakota,7/14/20,0,1
North Dakota,7/15/20,0,1
North Dakota,7/16/20,0,1
North Dakota,7/17/20,0,1
North Dakota,7/18/20,0,1
North Dakota,7/19/20,0,1
North Dakota,7/20/20,0,1
North Dakota,7/21/20,0,1
North Dakota,7/22/20,0,1
North Dakota,7/23/20,0,1
North Dakota,7/24/20,0,1
North Dakota,7/25/20,0,1
North Dakota,7/26/20,0,1
North Dakota,7/27/20,0,1
North Dakota,7/28/20,0,1
North Dakota,7/29/20,0,1
North Dakota,7/30/20,0,1
North Dakota,7/31/20,0,1
North Dakota,8/1/20,0,1
North Dakota,8/2/20,0,1
North Dakota,8/3/20,0,1
North Dakota,8/4/20,0,1
North Dakota,8/5/20,0,1
North Dakota,8/6/20,0,1
North Dakota,8/7/20,0,1
North Dakota,8/8/20,0,1
North Dakota,8/9/20,0,1
North Dakota,8/10/20,0,1
North Dakota,8/11/20,0,1
North Dakota,8/12/20,0,1
North Dakota,8/13/20,0,1
North Dakota,8/14/20,0,1
North Dakota,8/15/20,0,1
North Dakota,8/16/20,0,1
North Dakota,8/17/20,0,1
North Dakota,8/18/20,0,1
North Dakota,8/19/20,0,1
North Dakota,8/20/20,0,1
North Dakota,8/21/20,0,1
North Dakota,8/22/20,0,1
North Dakota,8/23/20,0,1
North Dakota,8/24/20,0,1
North Dakota,8/25/20,0,1
North Dakota,8/26/20,0,1
North Dakota,8/27/20,0,1
North Dakota,8/28/20,0,1
North Dakota,8/29/20,0,1
North Dakota,8/30/20,0,1
North Dakota,8/31/20,0,1
North Dakota,9/1/20,0,1
North Dakota,9/2/20,0,1
North Dakota,9/3/20,0,1
North Dakota,9/4/20,0,1
North Dakota,9/5/20,0,1
North Dakota,9/6/20,0,1
North Dakota,9/7/20,0,1
North Dakota,9/8/20,0,1
North Dakota,9/9/20,0,1
North Dakota,9/10/20,0,1
North Dakota,9/11/20,0,1
North Dakota,9/12/20,0,1
North Dakota,9/13/20,0,1
North Dakota,9/14/20,0,1
North Dakota,9/15/20,0,1
North Dakota,9/16/20,0,1
North Dakota,9/17/20,0,1
North Dakota,9/18/20,0,1
North Dakota,9/19/20,0,1
North Dakota,9/20/20,0,1
North Dakota,9/21/20,0,1
North Dakota,9/22/20,0,1
North Dakota,9/23/20,0,1
North Dakota,9/24/20,0,1
North Dakota,9/25/20,0,1
North Dakota,9/26/20,0,1
North Dakota,9/27/20,0,1
North Dakota,9/28/20,0,1
North Dakota,9/29/20,0,1
North Dakota,9/30/20,0,1
North Dakota,10/1/20,0,1
Ohio,3/1/20,0.3,0.7
Ohio,3/2/20,0.291,0.709
Ohio,3/3/20,0.291,0.709
Ohio,3/4/20,0.285,0.715
Ohio,3/5/20,0.288,0.712
Ohio,3/6/20,0.3,0.7
Ohio,3/7/20,0.303,0.697
Ohio,3/8/20,0.259,0.741
Ohio,3/9/20,0.259,0.741
Ohio,3/10/20,0.254,0.746
Ohio,3/11/20,0.243,0.757
Ohio,3/12/20,0.239,0.761
Ohio,3/13/20,0.242,0.758
Ohio,3/14/20,0.245,0.755
Ohio,3/15/20,0.247,0.753
Ohio,3/16/20,0.32,0.68
Ohio,3/17/20,0.328,0.672
Ohio,3/18/20,0.332,0.668
Ohio,3/19/20,0.328,0.672
Ohio,3/20/20,0.318,0.682
Ohio,3/21/20,0.325,0.675
Ohio,3/22/20,0.32,0.68
Ohio,3/23/20,0.316,0.684
Ohio,3/24/20,0.306,0.694
Ohio,3/25/20,0.299,0.701
Ohio,3/26/20,0.259,0.741
Ohio,3/27/20,0.255,0.745
Ohio,3/28/20,0.254,0.746
Ohio,3/29/20,0.255,0.745
Ohio,3/30/20,0.251,0.749
Ohio,3/31/20,0.256,0.744
Ohio,4/1/20,0.269,0.731
Ohio,4/2/20,0.268,0.732
Ohio,4/3/20,0.284,0.716
Ohio,4/4/20,0.282,0.718
Ohio,4/5/20,0.281,0.719
Ohio,4/6/20,0.289,0.711
Ohio,4/7/20,0.282,0.718
Ohio,4/8/20,0.28,0.72
Ohio,4/9/20,0.278,0.722
Ohio,4/10/20,0.278,0.722
Ohio,4/11/20,0.284,0.716
Ohio,4/12/20,0.279,0.721
Ohio,4/13/20,0.299,0.701
Ohio,4/14/20,0.303,0.697
Ohio,4/15/20,0.29,0.71
Ohio,4/16/20,0.309,0.691
Ohio,4/17/20,0.315,0.685
Ohio,4/18/20,0.31,0.69
Ohio,4/19/20,0.309,0.691
Ohio,4/20/20,0.306,0.694
Ohio,4/21/20,0.317,0.683
Ohio,4/22/20,0.346,0.654
Ohio,4/23/20,0.366,0.634
Ohio,4/24/20,0.372,0.628
Ohio,4/25/20,0.373,0.627
Ohio,4/26/20,0.372,0.628
Ohio,4/27/20,0.364,0.636
Ohio,4/28/20,0.362,0.638
Ohio,4/29/20,0.364,0.636
Ohio,4/30/20,0.357,0.643
Ohio,5/1/20,0.351,0.649
Ohio,5/2/20,0.384,0.616
Ohio,5/3/20,0.404,0.596
Ohio,5/4/20,0.427,0.573
Ohio,5/5/20,0.431,0.569
Ohio,5/6/20,0.41,0.59
Ohio,5/7/20,0.406,0.594
Ohio,5/8/20,0.405,0.595
Ohio,5/9/20,0.407,0.593
Ohio,5/10/20,0.405,0.595
Ohio,5/11/20,0.417,0.583
Ohio,5/12/20,0.411,0.589
Ohio,5/13/20,0.411,0.589
Ohio,5/14/20,0.413,0.587
Ohio,5/15/20,0.416,0.584
Ohio,5/16/20,0.415,0.585
Ohio,5/17/20,0.42,0.58
Ohio,5/18/20,0.419,0.581
Ohio,5/19/20,0.412,0.588
Ohio,5/20/20,0.407,0.593
Ohio,5/21/20,0.446,0.554
Ohio,5/22/20,0.433,0.567
Ohio,5/23/20,0.429,0.571
Ohio,5/24/20,0.427,0.573
Ohio,5/25/20,0.432,0.568
Ohio,5/26/20,0.44,0.56
Ohio,5/27/20,0.432,0.569
Ohio,5/28/20,0.431,0.569
Ohio,5/29/20,0.426,0.574
Ohio,5/30/20,0.442,0.558
Ohio,5/31/20,0.442,0.558
Ohio,6/1/20,0.463,0.537
Ohio,6/2/20,0.461,0.539
Ohio,6/3/20,0.446,0.554
Ohio,6/4/20,0.442,0.558
Ohio,6/5/20,0.438,0.562
Ohio,6/6/20,0.442,0.558
Ohio,6/7/20,0.465,0.535
Ohio,6/8/20,0.471,0.529
Ohio,6/9/20,0.497,0.503
Ohio,6/10/20,0.506,0.494
Ohio,6/11/20,0.52,0.48
Ohio,6/12/20,0.522,0.478
Ohio,6/13/20,0.506,0.494
Ohio,6/14/20,0.511,0.489
Ohio,6/15/20,0.526,0.474
Ohio,6/16/20,0.536,0.464
Ohio,6/17/20,0.538,0.462
Ohio,6/18/20,0.52,0.48
Ohio,6/19/20,0.519,0.481
Ohio,6/20/20,0.53,0.47
Ohio,6/21/20,0.534,0.466
Ohio,6/22/20,0.501,0.499
Ohio,6/23/20,0.503,0.497
Ohio,6/24/20,0.462,0.538
Ohio,6/25/20,0.488,0.512
Ohio,6/26/20,0.484,0.516
Ohio,6/27/20,0.479,0.521
Ohio,6/28/20,0.463,0.537
Ohio,6/29/20,0.473,0.527
Ohio,6/30/20,0.478,0.522
Ohio,7/1/20,0.487,0.513
Ohio,7/2/20,0.48,0.52
Ohio,7/3/20,0.471,0.529
Ohio,7/4/20,0.47,0.53
Ohio,7/5/20,0.466,0.534
Ohio,7/6/20,0.467,0.533
Ohio,7/7/20,0.468,0.532
Ohio,7/8/20,0.451,0.549
Ohio,7/9/20,0.456,0.544
Ohio,7/10/20,0.478,0.522
Ohio,7/11/20,0.483,0.517
Ohio,7/12/20,0.474,0.526
Ohio,7/13/20,0.464,0.536
Ohio,7/14/20,0.503,0.497
Ohio,7/15/20,0.522,0.478
Ohio,7/16/20,0.522,0.478
Ohio,7/17/20,0.525,0.475
Ohio,7/18/20,0.52,0.48
Ohio,7/19/20,0.509,0.491
Ohio,7/20/20,0.496,0.504
Ohio,7/21/20,0.494,0.506
Ohio,7/22/20,0.477,0.523
Ohio,7/23/20,0.494,0.506
Ohio,7/24/20,0.484,0.516
Ohio,7/25/20,0.469,0.531
Ohio,7/26/20,0.449,0.551
Ohio,7/27/20,0.443,0.557
Ohio,7/28/20,0.42,0.581
Ohio,7/29/20,0.413,0.587
Ohio,7/30/20,0.419,0.581
Ohio,7/31/20,0.425,0.575
Ohio,8/1/20,0.412,0.588
Ohio,8/2/20,0.431,0.569
Ohio,8/3/20,0.424,0.576
Ohio,8/4/20,0.409,0.591
Ohio,8/5/20,0.411,0.589
Ohio,8/6/20,0.437,0.563
Ohio,8/7/20,0.442,0.558
Ohio,8/8/20,0.448,0.552
Ohio,8/9/20,0.435,0.565
Ohio,8/10/20,0.418,0.582
Ohio,8/11/20,0.406,0.594
Ohio,8/12/20,0.412,0.588
Ohio,8/13/20,0.409,0.591
Ohio,8/14/20,0.414,0.586
Ohio,8/15/20,0.405,0.595
Ohio,8/16/20,0.381,0.619
Ohio,8/17/20,0.374,0.626
Ohio,8/18/20,0.381,0.619
Ohio,8/19/20,0.389,0.611
Ohio,8/20/20,0.375,0.625
Ohio,8/21/20,0.398,0.602
Ohio,8/22/20,0.402,0.598
Ohio,8/23/20,0.408,0.592
Ohio,8/24/20,0.436,0.564
Ohio,8/25/20,0.434,0.566
Ohio,8/26/20,0.454,0.546
Ohio,8/27/20,0.409,0.591
Ohio,8/28/20,0.405,0.595
Ohio,8/29/20,0.382,0.618
Ohio,8/30/20,0.375,0.625
Ohio,8/31/20,0.385,0.615
Ohio,9/1/20,0.316,0.684
Ohio,9/2/20,0.328,0.671
Ohio,9/3/20,0.321,0.679
Ohio,9/4/20,0.314,0.686
Ohio,9/5/20,0.314,0.686
Ohio,9/6/20,0.318,0.682
Ohio,9/7/20,0.339,0.661
Ohio,9/8/20,0.338,0.662
Ohio,9/9/20,0.333,0.667
Ohio,9/10/20,0.327,0.673
Ohio,9/11/20,0.304,0.696
Ohio,9/12/20,0.291,0.709
Ohio,9/13/20,0.295,0.705
Ohio,9/14/20,0.302,0.698
Ohio,9/15/20,0.303,0.697
Ohio,9/16/20,0.333,0.667
Ohio,9/17/20,0.332,0.668
Ohio,9/18/20,0.329,0.671
Ohio,9/19/20,0.318,0.682
Ohio,9/20/20,0.323,0.677
Ohio,9/21/20,0.317,0.683
Ohio,9/22/20,0.311,0.689
Ohio,9/23/20,0.341,0.659
Ohio,9/24/20,0.356,0.644
Ohio,9/25/20,0.356,0.644
Ohio,9/26/20,0.355,0.645
Ohio,9/27/20,0.353,0.647
Ohio,9/28/20,0.351,0.649
Ohio,9/29/20,0.368,0.632
Ohio,9/30/20,0.396,0.604
Ohio,10/1/20,0.415,0.585
Oklahoma,3/1/20,0,1
Oklahoma,3/2/20,0,1
Oklahoma,3/3/20,0,1
Oklahoma,3/4/20,0,1
Oklahoma,3/5/20,0,1
Oklahoma,3/6/20,0,1
Oklahoma,3/7/20,0,1
Oklahoma,3/8/20,0,1
Oklahoma,3/9/20,0,1
Oklahoma,3/10/20,0,1
Oklahoma,3/11/20,0,1
Oklahoma,3/12/20,0,1
Oklahoma,3/13/20,0,1
Oklahoma,3/14/20,0,1
Oklahoma,3/15/20,0,1
Oklahoma,3/16/20,0,1
Oklahoma,3/17/20,0,1
Oklahoma,3/18/20,0,1
Oklahoma,3/19/20,0,1
Oklahoma,3/20/20,0,1
Oklahoma,3/21/20,0,1
Oklahoma,3/22/20,0,1
Oklahoma,3/23/20,0,1
Oklahoma,3/24/20,0,1
Oklahoma,3/25/20,0,1
Oklahoma,3/26/20,0,1
Oklahoma,3/27/20,0,1
Oklahoma,3/28/20,0,1
Oklahoma,3/29/20,0,1
Oklahoma,3/30/20,0,1
