date,state,dem_chance
2020-10-10,Nebraska,0.011675
2020-10-11,Nebraska,0.0112
2020-10-12,Nebraska,0.011000000000000001
2020-10-13,Nebraska,0.011175
2020-10-14,Nebraska,0.011025
2020-10-15,Nebraska,0.0109
2020-10-16,Nebraska,0.011175
2020-10-17,Nebraska,0.0107
2020-10-18,Nebraska,0.010275
2020-10-19,Nebraska,0.01075
2020-10-20,Nebraska,0.009925
2020-10-21,Nebraska,0.0087
2020-10-22,Nebraska,0.00975
2020-10-23,Nebraska,0.00845
2020-10-24,Nebraska,0.00805
2020-10-25,Nebraska,0.008025
2020-10-26,Nebraska,0.008075
2020-10-27,Nebraska,0.0081
2020-10-28,Nebraska,0.00735
2020-10-29,Nebraska,0.00715
2020-10-30,Nebraska,0.007125
2020-06-01,Nevada,0.76515
2020-06-02,Nevada,0.757875
2020-06-03,Nevada,0.7542
2020-06-04,Nevada,0.757
2020-06-05,Nevada,0.743975
2020-06-06,Nevada,0.750775
2020-06-07,Nevada,0.751375
2020-06-08,Nevada,0.753825
2020-06-09,Nevada,0.7667
2020-06-10,Nevada,0.76785
2020-06-11,Nevada,0.78235
2020-06-12,Nevada,0.7872
2020-06-13,Nevada,0.788825
2020-06-14,Nevada,0.796075
2020-06-15,Nevada,0.78265
2020-06-16,Nevada,0.78605
2020-06-17,Nevada,0.789475
2020-06-18,Nevada,0.790125
2020-06-19,Nevada,0.796675
2020-06-20,Nevada,0.802675
2020-06-21,Nevada,0.80275
2020-06-22,Nevada,0.808325
2020-06-23,Nevada,0.80675
2020-06-24,Nevada,0.810725
2020-06-25,Nevada,0.804225
2020-06-26,Nevada,0.81715
2020-06-27,Nevada,0.817675
2020-06-28,Nevada,0.814575
2020-06-29,Nevada,0.81485
2020-06-30,Nevada,0.79175
2020-07-01,Nevada,0.78885
2020-07-02,Nevada,0.794425
2020-07-03,Nevada,0.79465
2020-07-04,Nevada,0.79315
2020-07-05,Nevada,0.795475
2020-07-06,Nevada,0.75485
2020-07-07,Nevada,0.769275
2020-07-08,Nevada,0.764675
2020-07-09,Nevada,0.760825
2020-07-10,Nevada,0.762325
2020-07-11,Nevada,0.7592
2020-07-12,Nevada,0.768125
2020-07-13,Nevada,0.774675
2020-07-14,Nevada,0.770525
2020-07-15,Nevada,0.7855
2020-07-16,Nevada,0.77345
2020-07-17,Nevada,0.7687
2020-07-18,Nevada,0.771675
2020-07-19,Nevada,0.773775
2020-07-20,Nevada,0.77375
2020-07-21,Nevada,0.768025
2020-07-22,Nevada,0.77205
2020-07-23,Nevada,0.770825
2020-07-24,Nevada,0.76595
2020-07-25,Nevada,0.772625
2020-07-26,Nevada,0.773
2020-07-27,Nevada,0.7751
2020-07-28,Nevada,0.7822
2020-07-29,Nevada,0.7741
2020-07-30,Nevada,0.7776
2020-07-31,Nevada,0.7543
2020-08-01,Nevada,0.75785
2020-08-02,Nevada,0.757125
2020-08-03,Nevada,0.75645
2020-08-04,Nevada,0.76245
2020-08-05,Nevada,0.741
2020-08-06,Nevada,0.74295
2020-08-07,Nevada,0.74265
2020-08-08,Nevada,0.747925
2020-08-09,Nevada,0.752025
2020-08-10,Nevada,0.75915
2020-08-11,Nevada,0.7658
2020-08-12,Nevada,0.76715
2020-08-13,Nevada,0.77335
2020-08-14,Nevada,0.78665
2020-08-15,Nevada,0.7779
2020-08-16,Nevada,0.772375
2020-08-17,Nevada,0.781725
2020-08-18,Nevada,0.784525
2020-08-19,Nevada,0.77905
2020-08-20,Nevada,0.785325
2020-08-21,Nevada,0.795175
2020-08-22,Nevada,0.78945
2020-08-23,Nevada,0.791125
2020-08-24,Nevada,0.79105
2020-08-25,Nevada,0.793075
2020-08-26,Nevada,0.77065
2020-08-27,Nevada,0.770725
2020-08-28,Nevada,0.7711
2020-08-29,Nevada,0.770175
2020-08-30,Nevada,0.77175
2020-08-31,Nevada,0.76345
2020-09-01,Nevada,0.758675
2020-09-02,Nevada,0.772475
2020-09-03,Nevada,0.776225
2020-09-04,Nevada,0.7824
2020-09-05,Nevada,0.77975
2020-09-06,Nevada,0.782675
2020-09-07,Nevada,0.78385
2020-09-08,Nevada,0.7885
2020-09-09,Nevada,0.79945
2020-09-10,Nevada,0.805425
2020-09-11,Nevada,0.813625
2020-09-12,Nevada,0.798475
2020-09-13,Nevada,0.799325
2020-09-14,Nevada,0.798375
2020-09-15,Nevada,0.7975
2020-09-16,Nevada,0.79695
2020-09-17,Nevada,0.79245
2020-09-18,Nevada,0.802425
2020-09-19,Nevada,0.804325
2020-09-20,Nevada,0.80665
2020-09-21,Nevada,0.809275
2020-09-22,Nevada,0.812375
2020-09-23,Nevada,0.81605
2020-09-24,Nevada,0.832325
2020-09-25,Nevada,0.8239
2020-09-26,Nevada,0.827925
2020-09-27,Nevada,0.821525
2020-09-28,Nevada,0.820325
2020-09-29,Nevada,0.819675
2020-09-30,Nevada,0.822475
2020-10-01,Nevada,0.83955
2020-10-02,Nevada,0.8170000000000001
2020-10-03,Nevada,0.82185
2020-10-04,Nevada,0.831775
2020-10-05,Nevada,0.835375
2020-10-06,Nevada,0.84935
2020-10-07,Nevada,0.853875
2020-10-08,Nevada,0.85775
2020-10-09,Nevada,0.861225
2020-10-10,Nevada,0.86585
2020-10-11,Nevada,0.864375
2020-10-12,Nevada,0.86605
2020-10-13,Nevada,0.859725
2020-10-14,Nevada,0.861525
2020-10-15,Nevada,0.864875
2020-10-16,Nevada,0.86615
2020-10-17,Nevada,0.868375
2020-10-18,Nevada,0.871725
2020-10-19,Nevada,0.8761
2020-10-20,Nevada,0.8702
2020-10-21,Nevada,0.8974
2020-10-22,Nevada,0.902325
2020-10-23,Nevada,0.903075
2020-10-24,Nevada,0.904575
2020-10-25,Nevada,0.9064
2020-10-26,Nevada,0.911425
2020-10-27,Nevada,0.9031
2020-10-28,Nevada,0.901425
2020-10-29,Nevada,0.899825
2020-10-30,Nevada,0.9056
2020-06-01,New Hampshire,0.680725
2020-06-02,New Hampshire,0.681325
2020-06-03,New Hampshire,0.682
2020-06-04,New Hampshire,0.685275
2020-06-05,New Hampshire,0.666725
2020-06-06,New Hampshire,0.669725
2020-06-07,New Hampshire,0.67105
2020-06-08,New Hampshire,0.673875
2020-06-09,New Hampshire,0.68135
2020-06-10,New Hampshire,0.689525
2020-06-11,New Hampshire,0.7058
2020-06-12,New Hampshire,0.70745
2020-06-13,New Hampshire,0.7074
2020-06-14,New Hampshire,0.713025
2020-06-15,New Hampshire,0.70185
2020-06-16,New Hampshire,0.705575
2020-06-17,New Hampshire,0.7093
2020-06-18,New Hampshire,0.7086
2020-06-19,New Hampshire,0.719175
2020-06-20,New Hampshire,0.722225
2020-06-21,New Hampshire,0.7187
2020-06-22,New Hampshire,0.747175
2020-06-23,New Hampshire,0.746625
2020-06-24,New Hampshire,0.754125
2020-06-25,New Hampshire,0.75055
2020-06-26,New Hampshire,0.759225
2020-06-27,New Hampshire,0.7612
2020-06-28,New Hampshire,0.755675
2020-06-29,New Hampshire,0.75635
2020-06-30,New Hampshire,0.72975
2020-07-01,New Hampshire,0.735675
2020-07-02,New Hampshire,0.73305
2020-07-03,New Hampshire,0.735625
2020-07-04,New Hampshire,0.73345
2020-07-05,New Hampshire,0.73505
2020-07-06,New Hampshire,0.695775
2020-07-07,New Hampshire,0.704875
2020-07-08,New Hampshire,0.704525
2020-07-09,New Hampshire,0.70435
2020-07-10,New Hampshire,0.698875
2020-07-11,New Hampshire,0.698975
2020-07-12,New Hampshire,0.702525
2020-07-13,New Hampshire,0.706925
2020-07-14,New Hampshire,0.70475
2020-07-15,New Hampshire,0.723625
2020-07-16,New Hampshire,0.704575
2020-07-17,New Hampshire,0.7036
2020-07-18,New Hampshire,0.703625
2020-07-19,New Hampshire,0.706825
2020-07-20,New Hampshire,0.705075
2020-07-21,New Hampshire,0.696
2020-07-22,New Hampshire,0.705925
2020-07-23,New Hampshire,0.69755
2020-07-24,New Hampshire,0.70035
2020-07-25,New Hampshire,0.7009
2020-07-26,New Hampshire,0.7032
2020-07-27,New Hampshire,0.6999
2020-07-28,New Hampshire,0.736175
2020-07-29,New Hampshire,0.7318
2020-07-30,New Hampshire,0.734975
2020-07-31,New Hampshire,0.70705
2020-08-01,New Hampshire,0.712825
2020-08-02,New Hampshire,0.712325
2020-08-03,New Hampshire,0.7184
2020-08-04,New Hampshire,0.718375
2020-08-05,New Hampshire,0.70135
2020-08-06,New Hampshire,0.7020000000000001
2020-08-07,New Hampshire,0.70075
2020-08-08,New Hampshire,0.7073
2020-08-09,New Hampshire,0.7077
2020-08-10,New Hampshire,0.71605
2020-08-11,New Hampshire,0.7155
2020-08-12,New Hampshire,0.7161
2020-08-13,New Hampshire,0.726775
2020-08-14,New Hampshire,0.7302
2020-08-15,New Hampshire,0.724725
2020-08-16,New Hampshire,0.7214
2020-08-17,New Hampshire,0.725125
2020-08-18,New Hampshire,0.730475
2020-08-19,New Hampshire,0.72425
2020-08-20,New Hampshire,0.72015
2020-08-21,New Hampshire,0.722975
2020-08-22,New Hampshire,0.72155
2020-08-23,New Hampshire,0.7219
2020-08-24,New Hampshire,0.717025
2020-08-25,New Hampshire,0.717475
2020-08-26,New Hampshire,0.6968
2020-08-27,New Hampshire,0.69915
2020-08-28,New Hampshire,0.6965
2020-08-29,New Hampshire,0.694925
2020-08-30,New Hampshire,0.690375
2020-08-31,New Hampshire,0.68705
2020-09-01,New Hampshire,0.692375
2020-09-02,New Hampshire,0.70985
2020-09-03,New Hampshire,0.712225
2020-09-04,New Hampshire,0.717475
2020-09-05,New Hampshire,0.713925
2020-09-06,New Hampshire,0.717975
2020-09-07,New Hampshire,0.721275
2020-09-08,New Hampshire,0.729525
2020-09-09,New Hampshire,0.738
2020-09-10,New Hampshire,0.743825
2020-09-11,New Hampshire,0.7502
2020-09-12,New Hampshire,0.721775
2020-09-13,New Hampshire,0.72625
2020-09-14,New Hampshire,0.72115
2020-09-15,New Hampshire,0.726425
2020-09-16,New Hampshire,0.728375
2020-09-17,New Hampshire,0.722075
2020-09-18,New Hampshire,0.731025
2020-09-19,New Hampshire,0.731125
2020-09-20,New Hampshire,0.732975
2020-09-21,New Hampshire,0.73425
2020-09-22,New Hampshire,0.7349
2020-09-23,New Hampshire,0.741425
2020-09-24,New Hampshire,0.738925
2020-09-25,New Hampshire,0.739525
2020-09-26,New Hampshire,0.741925
2020-09-27,New Hampshire,0.7431
2020-09-28,New Hampshire,0.738375
2020-09-29,New Hampshire,0.76705
2020-09-30,New Hampshire,0.77615
2020-10-01,New Hampshire,0.7828
2020-10-02,New Hampshire,0.7848
2020-10-03,New Hampshire,0.7906
2020-10-04,New Hampshire,0.7948
2020-10-05,New Hampshire,0.797075
2020-10-06,New Hampshire,0.8005
2020-10-07,New Hampshire,0.809675
2020-10-08,New Hampshire,0.823475
2020-10-09,New Hampshire,0.8262
2020-10-10,New Hampshire,0.8299
2020-10-11,New Hampshire,0.8345
2020-10-12,New Hampshire,0.8365
2020-10-13,New Hampshire,0.8502
2020-10-14,New Hampshire,0.852725
2020-10-15,New Hampshire,0.857775
2020-10-16,New Hampshire,0.856575
2020-10-17,New Hampshire,0.862975
2020-10-18,New Hampshire,0.8672
2020-10-19,New Hampshire,0.868575
2020-10-20,New Hampshire,0.86685
2020-10-21,New Hampshire,0.8668
2020-10-22,New Hampshire,0.867975
2020-10-23,New Hampshire,0.867325
2020-10-24,New Hampshire,0.869025
2020-10-25,New Hampshire,0.870475
2020-10-26,New Hampshire,0.874175
2020-10-27,New Hampshire,0.87495
2020-10-28,New Hampshire,0.88205
2020-10-29,New Hampshire,0.88815
2020-10-30,New Hampshire,0.88875
2020-06-01,New Jersey,0.95095
2020-06-02,New Jersey,0.950525
2020-06-03,New Jersey,0.951825
2020-06-04,New Jersey,0.95385
2020-06-05,New Jersey,0.946225
2020-06-06,New Jersey,0.949225
2020-06-07,New Jersey,0.947975
2020-06-08,New Jersey,0.951475
2020-06-09,New Jersey,0.9511
2020-06-10,New Jersey,0.951825
2020-06-11,New Jersey,0.95455
2020-06-12,New Jersey,0.956225
2020-06-13,New Jersey,0.95635
2020-06-14,New Jersey,0.9575
2020-06-15,New Jersey,0.95395
2020-06-16,New Jersey,0.953275
2020-06-17,New Jersey,0.9528
2020-06-18,New Jersey,0.95635
2020-06-19,New Jersey,0.95665
2020-06-20,New Jersey,0.957925
2020-06-21,New Jersey,0.957325
2020-06-22,New Jersey,0.958975
2020-06-23,New Jersey,0.95975
2020-06-24,New Jersey,0.961075
2020-06-25,New Jersey,0.9614
2020-06-26,New Jersey,0.961425
2020-06-27,New Jersey,0.9616
2020-06-28,New Jersey,0.963225
2020-06-29,New Jersey,0.96205
2020-06-30,New Jersey,0.95465
2020-07-01,New Jersey,0.955675
2020-07-02,New Jersey,0.956175
2020-07-03,New Jersey,0.9557
2020-07-04,New Jersey,0.95645
2020-07-05,New Jersey,0.955525
2020-07-06,New Jersey,0.9443
2020-07-07,New Jersey,0.947825
2020-07-08,New Jersey,0.94575
2020-07-09,New Jersey,0.94735
2020-07-10,New Jersey,0.94535
2020-07-11,New Jersey,0.9443
2020-07-12,New Jersey,0.94015
2020-07-13,New Jersey,0.944825
2020-07-14,New Jersey,0.94375
2020-07-15,New Jersey,0.94935
2020-07-16,New Jersey,0.944825
2020-07-17,New Jersey,0.9465
2020-07-18,New Jersey,0.947325
2020-07-19,New Jersey,0.948025
2020-07-20,New Jersey,0.94765
2020-07-21,New Jersey,0.947275
2020-07-22,New Jersey,0.9470000000000001
2020-07-23,New Jersey,0.948775
2020-07-24,New Jersey,0.946875
2020-07-25,New Jersey,0.95055
2020-07-26,New Jersey,0.949875
2020-07-27,New Jersey,0.947325
2020-07-28,New Jersey,0.9529
2020-07-29,New Jersey,0.9519
2020-07-30,New Jersey,0.95435
2020-07-31,New Jersey,0.946075
2020-08-01,New Jersey,0.9470000000000001
2020-08-02,New Jersey,0.94855
2020-08-03,New Jersey,0.948725
2020-08-04,New Jersey,0.950825
2020-08-05,New Jersey,0.9446
2020-08-06,New Jersey,0.945625
2020-08-07,New Jersey,0.944625
2020-08-08,New Jersey,0.94745
2020-08-09,New Jersey,0.9490000000000001
2020-08-10,New Jersey,0.9506
2020-08-11,New Jersey,0.9531
2020-08-12,New Jersey,0.95285
2020-08-13,New Jersey,0.955225
2020-08-14,New Jersey,0.95725
2020-08-15,New Jersey,0.957425
2020-08-16,New Jersey,0.95385
2020-08-17,New Jersey,0.958025
2020-08-18,New Jersey,0.95775
2020-08-19,New Jersey,0.95845
2020-08-20,New Jersey,0.959475
2020-08-21,New Jersey,0.960875
2020-08-22,New Jersey,0.959525
2020-08-23,New Jersey,0.95835
2020-08-24,New Jersey,0.959425
2020-08-25,New Jersey,0.960325
2020-08-26,New Jersey,0.95555
2020-08-27,New Jersey,0.955475
2020-08-28,New Jersey,0.95545
2020-08-29,New Jersey,0.95565
2020-08-30,New Jersey,0.9552
2020-08-31,New Jersey,0.9570000000000001
2020-09-01,New Jersey,0.958275
2020-09-02,New Jersey,0.9615
2020-09-03,New Jersey,0.9623
2020-09-04,New Jersey,0.960825
2020-09-05,New Jersey,0.96455
2020-09-06,New Jersey,0.9648
2020-09-07,New Jersey,0.9637
2020-09-08,New Jersey,0.96495
2020-09-09,New Jersey,0.966925
2020-09-10,New Jersey,0.9678
2020-09-11,New Jersey,0.97225
2020-09-12,New Jersey,0.96845
2020-09-13,New Jersey,0.97145
2020-09-14,New Jersey,0.972375
2020-09-15,New Jersey,0.9721
2020-09-16,New Jersey,0.97155
2020-09-17,New Jersey,0.971025
2020-09-18,New Jersey,0.970875
2020-09-19,New Jersey,0.972175
2020-09-20,New Jersey,0.971325
2020-09-21,New Jersey,0.97345
2020-09-22,New Jersey,0.975225
2020-09-23,New Jersey,0.9757
2020-09-24,New Jersey,0.9765
2020-09-25,New Jersey,0.975625
2020-09-26,New Jersey,0.97615
2020-09-27,New Jersey,0.976375
2020-09-28,New Jersey,0.976025
2020-09-29,New Jersey,0.9762
2020-09-30,New Jersey,0.976475
2020-10-01,New Jersey,0.978975
2020-10-02,New Jersey,0.979325
2020-10-03,New Jersey,0.9787
2020-10-04,New Jersey,0.97985
2020-10-05,New Jersey,0.9803
2020-10-06,New Jersey,0.982775
2020-10-07,New Jersey,0.9828
2020-10-08,New Jersey,0.9843
2020-10-09,New Jersey,0.982175
2020-10-10,New Jersey,0.982075
2020-10-11,New Jersey,0.982925
2020-10-12,New Jersey,0.98365
2020-10-13,New Jersey,0.984625
2020-10-14,New Jersey,0.98465
2020-10-15,New Jersey,0.98585
2020-10-16,New Jersey,0.986525
2020-10-17,New Jersey,0.98665
2020-10-18,New Jersey,0.987225
2020-10-19,New Jersey,0.987125
2020-10-20,New Jersey,0.98815
2020-10-21,New Jersey,0.987825
2020-10-22,New Jersey,0.988825
2020-10-23,New Jersey,0.98895
2020-10-24,New Jersey,0.9881
2020-10-25,New Jersey,0.9896
2020-10-26,New Jersey,0.988775
2020-10-27,New Jersey,0.988975
2020-10-28,New Jersey,0.990275
2020-10-29,New Jersey,0.992375
2020-10-30,New Jersey,0.993675
2020-06-01,New Mexico,0.8948
2020-06-02,New Mexico,0.89285
2020-06-03,New Mexico,0.89375
2020-06-04,New Mexico,0.896925
2020-06-05,New Mexico,0.88675
2020-06-06,New Mexico,0.8889
2020-06-07,New Mexico,0.88865
2020-06-08,New Mexico,0.8907
2020-06-09,New Mexico,0.89695
2020-06-10,New Mexico,0.90145
2020-06-11,New Mexico,0.9071
2020-06-12,New Mexico,0.9078
2020-06-13,New Mexico,0.914025
2020-06-14,New Mexico,0.91535
2020-06-15,New Mexico,0.9082
2020-06-16,New Mexico,0.906925
2020-06-17,New Mexico,0.907975
2020-06-18,New Mexico,0.907125
2020-06-19,New Mexico,0.910325
2020-06-20,New Mexico,0.915625
2020-06-21,New Mexico,0.91675
2020-06-22,New Mexico,0.91895
2020-06-23,New Mexico,0.91705
2020-06-24,New Mexico,0.921825
2020-06-25,New Mexico,0.91905
2020-06-26,New Mexico,0.92315
2020-06-27,New Mexico,0.926025
2020-06-28,New Mexico,0.925525
2020-06-29,New Mexico,0.92435
2020-06-30,New Mexico,0.909175
2020-07-01,New Mexico,0.909925
2020-07-02,New Mexico,0.91175
2020-07-03,New Mexico,0.913275
2020-07-04,New Mexico,0.912
2020-07-05,New Mexico,0.91295
2020-07-06,New Mexico,0.886975
2020-07-07,New Mexico,0.8948
2020-07-08,New Mexico,0.892425
2020-07-09,New Mexico,0.889625
2020-07-10,New Mexico,0.88935
2020-07-11,New Mexico,0.887225
2020-07-12,New Mexico,0.893
2020-07-13,New Mexico,0.897375
2020-07-14,New Mexico,0.89405
2020-07-15,New Mexico,0.905325
2020-07-16,New Mexico,0.898675
2020-07-17,New Mexico,0.894425
2020-07-18,New Mexico,0.8969
2020-07-19,New Mexico,0.8982
2020-07-20,New Mexico,0.898875
2020-07-21,New Mexico,0.89635
2020-07-22,New Mexico,0.89595
2020-07-23,New Mexico,0.8965
2020-07-24,New Mexico,0.898125
2020-07-25,New Mexico,0.900075
2020-07-26,New Mexico,0.899575
2020-07-27,New Mexico,0.900875
2020-07-28,New Mexico,0.90825
2020-07-29,New Mexico,0.903425
2020-07-30,New Mexico,0.905625
2020-07-31,New Mexico,0.8926
2020-08-01,New Mexico,0.89395
2020-08-02,New Mexico,0.892175
2020-08-03,New Mexico,0.89305
2020-08-04,New Mexico,0.897475
2020-08-05,New Mexico,0.885875
2020-08-06,New Mexico,0.88445
2020-08-07,New Mexico,0.8882
2020-08-08,New Mexico,0.888275
2020-08-09,New Mexico,0.8913
2020-08-10,New Mexico,0.896975
2020-08-11,New Mexico,0.899925
2020-08-12,New Mexico,0.900425
2020-08-13,New Mexico,0.908125
2020-08-14,New Mexico,0.911475
2020-08-15,New Mexico,0.906075
2020-08-16,New Mexico,0.901875
2020-08-17,New Mexico,0.910375
2020-08-18,New Mexico,0.91175
2020-08-19,New Mexico,0.911575
2020-08-20,New Mexico,0.9129
2020-08-21,New Mexico,0.914525
2020-08-22,New Mexico,0.912875
2020-08-23,New Mexico,0.91165
2020-08-24,New Mexico,0.914225
2020-08-25,New Mexico,0.912975
2020-08-26,New Mexico,0.8995
2020-08-27,New Mexico,0.90485
2020-08-28,New Mexico,0.9008
2020-08-29,New Mexico,0.900025
2020-08-30,New Mexico,0.90065
2020-08-31,New Mexico,0.899425
2020-09-01,New Mexico,0.9006
2020-09-02,New Mexico,0.912675
2020-09-03,New Mexico,0.91225
2020-09-04,New Mexico,0.91645
2020-09-05,New Mexico,0.9156
2020-09-06,New Mexico,0.926575
2020-09-07,New Mexico,0.9267
2020-09-08,New Mexico,0.92715
2020-09-09,New Mexico,0.931625
2020-09-10,New Mexico,0.935375
2020-09-11,New Mexico,0.938575
2020-09-12,New Mexico,0.936675
2020-09-13,New Mexico,0.938575
2020-09-14,New Mexico,0.940275
2020-09-15,New Mexico,0.940975
2020-09-16,New Mexico,0.941125
2020-09-17,New Mexico,0.9376
2020-09-18,New Mexico,0.941025
2020-09-19,New Mexico,0.94355
2020-09-20,New Mexico,0.94565
2020-09-21,New Mexico,0.944675
2020-09-22,New Mexico,0.9451
2020-09-23,New Mexico,0.9473
2020-09-24,New Mexico,0.9462
2020-09-25,New Mexico,0.946825
2020-09-26,New Mexico,0.948525
2020-09-27,New Mexico,0.9504
2020-09-28,New Mexico,0.94855
2020-09-29,New Mexico,0.950575
2020-09-30,New Mexico,0.948
2020-10-01,New Mexico,0.95515
2020-10-02,New Mexico,0.9545
2020-10-03,New Mexico,0.951225
2020-10-04,New Mexico,0.954975
2020-10-05,New Mexico,0.9568
2020-10-06,New Mexico,0.95915
2020-10-07,New Mexico,0.961675
2020-10-08,New Mexico,0.9642
2020-10-09,New Mexico,0.9656
2020-10-10,New Mexico,0.967275
2020-10-11,New Mexico,0.9691
2020-10-12,New Mexico,0.969525
2020-10-13,New Mexico,0.968625
2020-10-14,New Mexico,0.96895
2020-10-15,New Mexico,0.9705
2020-10-16,New Mexico,0.9713
2020-10-17,New Mexico,0.97135
2020-10-18,New Mexico,0.972625
2020-10-19,New Mexico,0.9743
2020-10-20,New Mexico,0.969725
2020-10-21,New Mexico,0.97135
2020-10-22,New Mexico,0.9711
2020-10-23,New Mexico,0.971975
2020-10-24,New Mexico,0.970525
2020-10-25,New Mexico,0.9713
2020-10-26,New Mexico,0.97345
2020-10-27,New Mexico,0.973475
2020-10-28,New Mexico,0.9740000000000001
2020-10-29,New Mexico,0.9683
2020-10-30,New Mexico,0.969675
2020-06-01,New York,0.991275
2020-06-02,New York,0.9911
2020-06-03,New York,0.991575
2020-06-04,New York,0.9916
2020-06-05,New York,0.99105
2020-06-06,New York,0.990975
2020-06-07,New York,0.990875
2020-06-08,New York,0.990975
2020-06-09,New York,0.9913
2020-06-10,New York,0.991075
2020-06-11,New York,0.992825
2020-06-12,New York,0.992475
2020-06-13,New York,0.9919
2020-06-14,New York,0.993825
2020-06-15,New York,0.993
2020-06-16,New York,0.9917
2020-06-17,New York,0.9919
2020-06-18,New York,0.992625
2020-06-19,New York,0.99305
2020-06-20,New York,0.99245
2020-06-21,New York,0.9933
2020-06-22,New York,0.992575
2020-06-23,New York,0.993725
2020-06-24,New York,0.9940000000000001
2020-06-25,New York,0.992525
2020-06-26,New York,0.9927
2020-06-27,New York,0.992225
2020-06-28,New York,0.99355
2020-06-29,New York,0.9933
2020-06-30,New York,0.991825
2020-07-01,New York,0.991275
2020-07-02,New York,0.99215
2020-07-03,New York,0.991575
2020-07-04,New York,0.992
2020-07-05,New York,0.992425
2020-07-06,New York,0.98935
2020-07-07,New York,0.98875
2020-07-08,New York,0.989775
2020-07-09,New York,0.989675
2020-07-10,New York,0.9898
2020-07-11,New York,0.989025
2020-07-12,New York,0.989775
2020-07-13,New York,0.99045
2020-07-14,New York,0.991125
2020-07-15,New York,0.992025
2020-07-16,New York,0.9921
2020-07-17,New York,0.991375
2020-07-18,New York,0.991275
2020-07-19,New York,0.992475
2020-07-20,New York,0.9919
2020-07-21,New York,0.992375
2020-07-22,New York,0.9921
2020-07-23,New York,0.992025
2020-07-24,New York,0.99265
2020-07-25,New York,0.992725
2020-07-26,New York,0.993275
2020-07-27,New York,0.99265
2020-07-28,New York,0.994925
2020-07-29,New York,0.99385
2020-07-30,New York,0.99425
2020-07-31,New York,0.9933
2020-08-01,New York,0.994025
2020-08-02,New York,0.993975
2020-08-03,New York,0.994075
2020-08-04,New York,0.994575
2020-08-05,New York,0.993325
2020-08-06,New York,0.99305
2020-08-07,New York,0.99465
2020-08-08,New York,0.99505
2020-08-09,New York,0.99425
2020-08-10,New York,0.99505
2020-08-11,New York,0.995125
2020-08-12,New York,0.99525
2020-08-13,New York,0.995675
2020-08-14,New York,0.99635
2020-08-15,New York,0.996225
2020-08-16,New York,0.99555
2020-08-17,New York,0.9971
2020-08-18,New York,0.99645
2020-08-19,New York,0.997
2020-08-20,New York,0.99725
2020-08-21,New York,0.996575
2020-08-22,New York,0.9972
2020-08-23,New York,0.996675
2020-08-24,New York,0.997025
2020-08-25,New York,0.997675
2020-08-26,New York,0.997375
2020-08-27,New York,0.99725
2020-08-28,New York,0.99725
2020-08-29,New York,0.99715
2020-08-30,New York,0.997
2020-08-31,New York,0.996975
2020-09-01,New York,0.998025
2020-09-02,New York,0.997975
2020-09-03,New York,0.998225
2020-09-04,New York,0.997975
2020-09-05,New York,0.998125
2020-09-06,New York,0.99805
2020-09-07,New York,0.9982
2020-09-08,New York,0.9985
2020-09-09,New York,0.998425
2020-09-10,New York,0.9983
2020-09-11,New York,0.9987
2020-09-12,New York,0.99845
2020-09-13,New York,0.998975
2020-09-14,New York,0.99895
2020-09-15,New York,0.9987
2020-09-16,New York,0.99895
2020-09-17,New York,0.99895
2020-09-18,New York,0.99905
2020-09-19,New York,0.998925
2020-09-20,New York,0.998975
2020-09-21,New York,0.999025
2020-09-22,New York,0.999125
2020-09-23,New York,0.999025
2020-09-24,New York,0.999125
2020-09-25,New York,0.999525
2020-09-26,New York,0.999575
2020-09-27,New York,0.9995
2020-09-28,New York,0.999375
2020-09-29,New York,0.9995
2020-09-30,New York,0.9994
2020-10-01,New York,0.9995
2020-10-02,New York,0.99975
2020-10-03,New York,0.999625
2020-10-04,New York,0.9997
2020-10-05,New York,0.99975
2020-10-06,New York,0.99975
2020-10-07,New York,0.999625
2020-10-08,New York,0.999775
2020-10-09,New York,0.999825
2020-10-10,New York,0.999875
2020-10-11,New York,0.99985
2020-10-12,New York,0.999825
2020-10-13,New York,0.999775
2020-10-14,New York,0.99985
2020-10-15,New York,0.9999
2020-10-16,New York,0.9998
2020-10-17,New York,0.9998
2020-10-18,New York,0.999825
2020-10-19,New York,0.9999
2020-10-20,New York,0.999925
2020-10-21,New York,0.999825
2020-10-22,New York,0.9999
2020-10-23,New York,0.9999
2020-10-24,New York,0.99985
2020-10-25,New York,0.999925
2020-10-26,New York,0.999925
2020-10-27,New York,0.9999
2020-10-28,New York,0.9999
2020-10-29,New York,0.99995
2020-10-30,New York,0.999875
2020-06-01,North Carolina,0.515025
2020-06-02,North Carolina,0.51495
2020-06-03,North Carolina,0.530625
2020-06-04,North Carolina,0.534125
2020-06-05,North Carolina,0.513525
2020-06-06,North Carolina,0.516575
2020-06-07,North Carolina,0.5191
2020-06-08,North Carolina,0.5182
2020-06-09,North Carolina,0.529125
2020-06-10,North Carolina,0.534875
2020-06-11,North Carolina,0.5517
2020-06-12,North Carolina,0.553475
2020-06-13,North Carolina,0.558525
